38.365236,-76.537478,2017-06-30,10:03:10
38.365236,-76.537478,2017-06-30,10:03:11
38.365236,-76.537478,2017-06-30,10:03:12
38.365236,-76.537478,2017-06-30,10:03:13
38.365236,-76.537478,2017-06-30,10:03:14
38.365236,-76.537478,2017-06-30,10:03:15
38.365236,-76.537478,2017-06-30,10:03:16
38.365236,-76.537478,2017-06-30,10:03:17
38.365236,-76.537478,2017-06-30,10:03:18
38.365236,-76.537478,2017-06-30,10:03:19
38.365236,-76.537478,2017-06-30,10:03:20
38.365236,-76.537478,2017-06-30,10:03:21
38.365236,-76.537478,2017-06-30,10:03:22
38.365236,-76.537478,2017-06-30,10:03:23
38.365236,-76.537478,2017-06-30,10:03:24
38.365236,-76.537478,2017-06-30,10:03:25
38.365236,-76.537478,2017-06-30,10:03:26
38.365236,-76.537478,2017-06-30,10:03:27
38.365236,-76.537478,2017-06-30,10:03:28
38.365236,-76.537478,2017-06-30,10:03:29
38.365236,-76.537478,2017-06-30,10:03:30
38.365236,-76.537478,2017-06-30,10:03:31
38.365236,-76.537478,2017-06-30,10:03:32
38.365236,-76.537478,2017-06-30,10:03:33
38.365236,-76.537478,2017-06-30,10:03:34
38.365236,-76.537478,2017-06-30,10:03:35
38.365236,-76.537478,2017-06-30,10:03:36
38.365236,-76.537478,2017-06-30,10:03:37
38.365236,-76.537478,2017-06-30,10:03:38
38.365236,-76.537478,2017-06-30,10:03:39
38.365236,-76.537478,2017-06-30,10:03:40
38.365236,-76.537478,2017-06-30,10:03:41
38.365236,-76.537478,2017-06-30,10:03:42
38.365235,-76.537481,2017-06-30,10:03:43
38.365235,-76.537481,2017-06-30,10:03:44
38.365235,-76.537481,2017-06-30,10:03:45
38.365235,-76.537481,2017-06-30,10:03:46
38.365235,-76.537481,2017-06-30,10:03:47
38.365235,-76.537481,2017-06-30,10:03:48
38.365235,-76.537481,2017-06-30,10:03:49
38.365235,-76.537481,2017-06-30,10:03:50
38.365235,-76.537481,2017-06-30,10:03:51
38.365235,-76.537481,2017-06-30,10:03:52
38.365235,-76.537481,2017-06-30,10:03:53
38.365235,-76.537481,2017-06-30,10:03:54
38.365235,-76.537481,2017-06-30,10:03:55
38.365235,-76.537481,2017-06-30,10:03:56
38.365235,-76.537481,2017-06-30,10:03:57
38.365235,-76.537481,2017-06-30,10:03:58
38.365235,-76.537481,2017-06-30,10:03:59
38.365235,-76.537481,2017-06-30,10:04:00
38.365235,-76.537481,2017-06-30,10:04:01
38.365235,-76.537481,2017-06-30,10:04:02
38.365235,-76.537481,2017-06-30,10:04:03
38.365235,-76.537481,2017-06-30,10:04:04
38.365235,-76.537481,2017-06-30,10:04:05
38.365236,-76.537493,2017-06-30,10:04:06
38.365236,-76.537493,2017-06-30,10:04:07
38.365236,-76.537493,2017-06-30,10:04:08
38.365236,-76.537493,2017-06-30,10:04:09
38.365236,-76.537493,2017-06-30,10:04:10
38.365236,-76.537493,2017-06-30,10:04:11
38.365236,-76.537493,2017-06-30,10:04:12
38.365236,-76.537493,2017-06-30,10:04:13
38.365236,-76.537493,2017-06-30,10:04:14
38.365236,-76.537493,2017-06-30,10:04:15
38.365236,-76.537493,2017-06-30,10:04:16
38.365236,-76.537493,2017-06-30,10:04:17
38.365236,-76.537493,2017-06-30,10:04:18
38.365236,-76.537493,2017-06-30,10:04:19
38.365236,-76.537493,2017-06-30,10:04:20
38.365236,-76.537493,2017-06-30,10:04:21
38.365236,-76.537493,2017-06-30,10:04:22
38.365236,-76.537493,2017-06-30,10:04:23
38.365245,-76.537496,2017-06-30,10:04:24
38.365245,-76.537498,2017-06-30,10:04:25
38.365245,-76.537498,2017-06-30,10:04:26
38.365245,-76.537498,2017-06-30,10:04:27
38.365245,-76.537498,2017-06-30,10:04:28
38.365245,-76.537498,2017-06-30,10:04:29
38.365245,-76.537498,2017-06-30,10:04:30
38.365245,-76.537498,2017-06-30,10:04:31
38.365245,-76.537498,2017-06-30,10:04:32
38.365245,-76.537498,2017-06-30,10:04:33
38.365245,-76.537498,2017-06-30,10:04:34
38.365245,-76.537498,2017-06-30,10:04:35
38.365245,-76.537498,2017-06-30,10:04:36
38.365245,-76.537498,2017-06-30,10:04:37
38.365245,-76.537498,2017-06-30,10:04:38
38.365245,-76.537498,2017-06-30,10:04:39
38.365245,-76.537498,2017-06-30,10:04:40
38.365245,-76.537498,2017-06-30,10:04:41
38.365241,-76.537508,2017-06-30,10:04:42
38.365240,-76.537508,2017-06-30,10:04:43
38.365240,-76.537508,2017-06-30,10:04:44
38.365240,-76.537508,2017-06-30,10:04:45
38.365240,-76.537508,2017-06-30,10:04:46
38.365240,-76.537508,2017-06-30,10:04:47
38.365240,-76.537508,2017-06-30,10:04:48
38.365240,-76.537508,2017-06-30,10:04:49
38.365240,-76.537508,2017-06-30,10:04:50
38.365240,-76.537508,2017-06-30,10:04:51
38.365240,-76.537508,2017-06-30,10:04:52
38.365240,-76.537508,2017-06-30,10:04:53
38.365240,-76.537508,2017-06-30,10:04:54
38.365240,-76.537508,2017-06-30,10:04:55
38.365240,-76.537508,2017-06-30,10:04:56
38.365240,-76.537508,2017-06-30,10:04:57
38.365240,-76.537508,2017-06-30,10:04:58
38.365240,-76.537508,2017-06-30,10:04:59
38.365240,-76.537508,2017-06-30,10:05:00
38.365240,-76.537508,2017-06-30,10:05:01
38.365240,-76.537508,2017-06-30,10:05:02
38.365240,-76.537508,2017-06-30,10:05:03
38.365240,-76.537508,2017-06-30,10:05:04
38.365240,-76.537508,2017-06-30,10:05:05
38.365240,-76.537508,2017-06-30,10:05:06
38.365240,-76.537508,2017-06-30,10:05:07
38.365240,-76.537508,2017-06-30,10:05:08
38.365240,-76.537508,2017-06-30,10:05:09
38.365240,-76.537508,2017-06-30,10:05:10
38.365240,-76.537508,2017-06-30,10:05:11
38.365240,-76.537508,2017-06-30,10:05:12
38.365240,-76.537508,2017-06-30,10:05:13
38.365240,-76.537508,2017-06-30,10:05:14
38.365240,-76.537508,2017-06-30,10:05:15
38.365240,-76.537508,2017-06-30,10:05:16
38.365240,-76.537508,2017-06-30,10:05:17
38.365240,-76.537508,2017-06-30,10:05:18
38.365240,-76.537508,2017-06-30,10:05:19
38.365240,-76.537508,2017-06-30,10:05:20
38.365240,-76.537508,2017-06-30,10:05:21
38.365240,-76.537508,2017-06-30,10:05:22
38.365240,-76.537508,2017-06-30,10:05:23
38.365240,-76.537508,2017-06-30,10:05:24
38.365240,-76.537508,2017-06-30,10:05:25
38.365240,-76.537508,2017-06-30,10:05:26
38.365240,-76.537508,2017-06-30,10:05:27
38.365240,-76.537508,2017-06-30,10:05:28
38.365240,-76.537508,2017-06-30,10:05:29
38.365240,-76.537508,2017-06-30,10:05:30
38.365240,-76.537508,2017-06-30,10:05:31
38.365240,-76.537508,2017-06-30,10:05:32
38.365240,-76.537508,2017-06-30,10:05:33
38.365240,-76.537508,2017-06-30,10:05:34
38.365240,-76.537508,2017-06-30,10:05:35
38.365240,-76.537508,2017-06-30,10:05:36
38.365240,-76.537508,2017-06-30,10:05:37
38.365240,-76.537508,2017-06-30,10:05:38
38.365240,-76.537508,2017-06-30,10:05:39
38.365240,-76.537508,2017-06-30,10:05:40
38.365240,-76.537508,2017-06-30,10:05:41
38.365240,-76.537508,2017-06-30,10:05:42
38.365240,-76.537508,2017-06-30,10:05:43
38.365240,-76.537508,2017-06-30,10:05:44
38.365240,-76.537508,2017-06-30,10:05:45
38.365240,-76.537508,2017-06-30,10:05:46
38.365240,-76.537508,2017-06-30,10:05:47
38.365240,-76.537508,2017-06-30,10:05:48
38.365240,-76.537508,2017-06-30,10:05:49
38.365240,-76.537508,2017-06-30,10:05:50
38.365240,-76.537508,2017-06-30,10:05:51
38.365240,-76.537508,2017-06-30,10:05:52
38.365240,-76.537508,2017-06-30,10:05:53
38.365240,-76.537508,2017-06-30,10:05:54
38.365240,-76.537508,2017-06-30,10:05:55
38.365240,-76.537508,2017-06-30,10:05:56
38.365240,-76.537508,2017-06-30,10:05:57
38.365240,-76.537508,2017-06-30,10:05:58
38.365240,-76.537508,2017-06-30,10:05:59
38.365240,-76.537508,2017-06-30,10:06:00
38.365240,-76.537508,2017-06-30,10:06:01
38.365240,-76.537508,2017-06-30,10:06:02
38.365240,-76.537508,2017-06-30,10:06:03
38.365240,-76.537508,2017-06-30,10:06:04
38.365240,-76.537508,2017-06-30,10:06:05
38.365240,-76.537508,2017-06-30,10:06:06
38.365240,-76.537508,2017-06-30,10:06:07
38.365240,-76.537508,2017-06-30,10:06:08
38.365240,-76.537508,2017-06-30,10:06:09
38.365240,-76.537508,2017-06-30,10:06:10
38.365240,-76.537508,2017-06-30,10:06:11
38.365240,-76.537508,2017-06-30,10:06:12
38.365240,-76.537508,2017-06-30,10:06:13
38.365240,-76.537508,2017-06-30,10:06:14
38.365240,-76.537508,2017-06-30,10:06:15
38.365240,-76.537508,2017-06-30,10:06:16
38.365240,-76.537508,2017-06-30,10:06:17
38.365240,-76.537508,2017-06-30,10:06:18
38.365240,-76.537508,2017-06-30,10:06:19
38.365240,-76.537508,2017-06-30,10:06:20
38.365240,-76.537508,2017-06-30,10:06:21
38.365240,-76.537508,2017-06-30,10:06:22
38.365240,-76.537508,2017-06-30,10:06:23
38.365240,-76.537508,2017-06-30,10:06:24
38.365240,-76.537508,2017-06-30,10:06:25
38.365240,-76.537508,2017-06-30,10:06:26
38.365240,-76.537508,2017-06-30,10:06:27
38.365240,-76.537508,2017-06-30,10:06:28
38.365240,-76.537508,2017-06-30,10:06:29
38.365240,-76.537508,2017-06-30,10:06:30
38.365240,-76.537508,2017-06-30,10:06:31
38.365240,-76.537508,2017-06-30,10:06:32
38.365240,-76.537508,2017-06-30,10:06:33
38.365243,-76.537501,2017-06-30,10:06:34
38.365255,-76.537483,2017-06-30,10:06:35
38.365273,-76.537458,2017-06-30,10:06:36
38.365300,-76.537421,2017-06-30,10:06:37
38.365333,-76.537378,2017-06-30,10:06:38
38.365371,-76.537326,2017-06-30,10:06:39
38.365416,-76.537270,2017-06-30,10:06:40
38.365465,-76.537208,2017-06-30,10:06:41
38.365511,-76.537141,2017-06-30,10:06:42
38.365558,-76.537076,2017-06-30,10:06:43
38.365605,-76.537010,2017-06-30,10:06:44
38.365650,-76.536950,2017-06-30,10:06:45
38.365686,-76.536898,2017-06-30,10:06:46
38.365720,-76.536856,2017-06-30,10:06:47
38.365746,-76.536825,2017-06-30,10:06:48
38.365765,-76.536801,2017-06-30,10:06:49
38.365778,-76.536786,2017-06-30,10:06:50
38.365780,-76.536778,2017-06-30,10:06:51
38.365781,-76.536775,2017-06-30,10:06:52
38.365783,-76.536775,2017-06-30,10:06:53
38.365785,-76.536776,2017-06-30,10:06:54
38.365786,-76.536776,2017-06-30,10:06:55
38.365788,-76.536776,2017-06-30,10:06:56
38.365788,-76.536776,2017-06-30,10:06:57
38.365788,-76.536776,2017-06-30,10:06:58
38.365788,-76.536776,2017-06-30,10:06:59
38.365788,-76.536776,2017-06-30,10:07:00
38.365788,-76.536783,2017-06-30,10:07:01
38.365788,-76.536783,2017-06-30,10:07:02
38.365788,-76.536783,2017-06-30,10:07:03
38.365788,-76.536783,2017-06-30,10:07:04
38.365788,-76.536783,2017-06-30,10:07:05
38.365788,-76.536783,2017-06-30,10:07:06
38.365788,-76.536783,2017-06-30,10:07:07
38.365788,-76.536783,2017-06-30,10:07:08
38.365788,-76.536783,2017-06-30,10:07:09
38.365788,-76.536783,2017-06-30,10:07:10
38.365788,-76.536783,2017-06-30,10:07:11
38.365788,-76.536783,2017-06-30,10:07:12
38.365788,-76.536783,2017-06-30,10:07:13
38.365788,-76.536783,2017-06-30,10:07:14
38.365788,-76.536783,2017-06-30,10:07:15
38.365788,-76.536783,2017-06-30,10:07:16
38.365788,-76.536783,2017-06-30,10:07:17
38.365788,-76.536783,2017-06-30,10:07:18
38.365788,-76.536783,2017-06-30,10:07:19
38.365788,-76.536783,2017-06-30,10:07:20
38.365788,-76.536783,2017-06-30,10:07:21
38.365788,-76.536783,2017-06-30,10:07:22
38.365786,-76.536778,2017-06-30,10:07:23
38.365786,-76.536778,2017-06-30,10:07:24
38.365781,-76.536775,2017-06-30,10:07:25
38.365781,-76.536775,2017-06-30,10:07:26
38.365781,-76.536775,2017-06-30,10:07:27
38.365781,-76.536775,2017-06-30,10:07:28
38.365781,-76.536775,2017-06-30,10:07:29
38.365781,-76.536775,2017-06-30,10:07:30
38.365781,-76.536775,2017-06-30,10:07:31
38.365781,-76.536775,2017-06-30,10:07:32
38.365781,-76.536775,2017-06-30,10:07:33
38.365781,-76.536775,2017-06-30,10:07:34
38.365781,-76.536775,2017-06-30,10:07:35
38.365781,-76.536775,2017-06-30,10:07:36
38.365781,-76.536775,2017-06-30,10:07:37
38.365781,-76.536775,2017-06-30,10:07:38
38.365781,-76.536775,2017-06-30,10:07:39
38.365781,-76.536775,2017-06-30,10:07:40
38.365781,-76.536775,2017-06-30,10:07:41
38.365781,-76.536775,2017-06-30,10:07:42
38.365781,-76.536775,2017-06-30,10:07:43
38.365781,-76.536775,2017-06-30,10:07:44
38.365781,-76.536775,2017-06-30,10:07:45
38.365781,-76.536775,2017-06-30,10:07:46
38.365781,-76.536775,2017-06-30,10:07:47
38.365781,-76.536775,2017-06-30,10:07:48
38.365781,-76.536775,2017-06-30,10:07:49
38.365781,-76.536775,2017-06-30,10:07:50
38.365781,-76.536775,2017-06-30,10:07:51
38.365781,-76.536775,2017-06-30,10:07:52
38.365781,-76.536775,2017-06-30,10:07:53
38.365781,-76.536775,2017-06-30,10:07:54
38.365781,-76.536775,2017-06-30,10:07:55
38.365781,-76.536775,2017-06-30,10:07:56
38.365781,-76.536775,2017-06-30,10:07:57
38.365776,-76.536781,2017-06-30,10:07:58
38.365776,-76.536781,2017-06-30,10:07:59
38.365776,-76.536791,2017-06-30,10:08:00
38.365776,-76.536790,2017-06-30,10:08:01
38.365776,-76.536790,2017-06-30,10:08:02
38.365776,-76.536790,2017-06-30,10:08:03
38.365776,-76.536790,2017-06-30,10:08:04
38.365776,-76.536790,2017-06-30,10:08:05
38.365776,-76.536790,2017-06-30,10:08:06
38.365776,-76.536790,2017-06-30,10:08:07
38.365776,-76.536790,2017-06-30,10:08:08
38.365776,-76.536790,2017-06-30,10:08:09
38.365776,-76.536790,2017-06-30,10:08:10
38.365776,-76.536790,2017-06-30,10:08:11
38.365776,-76.536790,2017-06-30,10:08:12
38.365776,-76.536790,2017-06-30,10:08:13
38.365776,-76.536790,2017-06-30,10:08:14
38.365771,-76.536796,2017-06-30,10:08:15
38.365771,-76.536796,2017-06-30,10:08:16
38.365771,-76.536796,2017-06-30,10:08:17
38.365771,-76.536796,2017-06-30,10:08:18
38.365771,-76.536796,2017-06-30,10:08:19
38.365768,-76.536801,2017-06-30,10:08:20
38.365768,-76.536801,2017-06-30,10:08:21
38.365768,-76.536801,2017-06-30,10:08:22
38.365768,-76.536801,2017-06-30,10:08:23
38.365768,-76.536801,2017-06-30,10:08:24
38.365768,-76.536801,2017-06-30,10:08:25
38.365768,-76.536801,2017-06-30,10:08:26
38.365768,-76.536801,2017-06-30,10:08:27
38.365768,-76.536801,2017-06-30,10:08:28
38.365768,-76.536801,2017-06-30,10:08:29
38.365768,-76.536801,2017-06-30,10:08:30
38.365768,-76.536801,2017-06-30,10:08:31
38.365768,-76.536801,2017-06-30,10:08:32
38.365768,-76.536801,2017-06-30,10:08:33
38.365768,-76.536801,2017-06-30,10:08:34
38.365765,-76.536803,2017-06-30,10:08:35
38.365765,-76.536803,2017-06-30,10:08:36
38.365765,-76.536803,2017-06-30,10:08:37
38.365765,-76.536803,2017-06-30,10:08:38
38.365765,-76.536803,2017-06-30,10:08:39
38.365760,-76.536806,2017-06-30,10:08:40
38.365760,-76.536806,2017-06-30,10:08:41
38.365760,-76.536806,2017-06-30,10:08:42
38.365760,-76.536806,2017-06-30,10:08:43
38.365760,-76.536806,2017-06-30,10:08:44
38.365760,-76.536806,2017-06-30,10:08:45
38.365760,-76.536806,2017-06-30,10:08:46
38.365760,-76.536806,2017-06-30,10:08:47
38.365760,-76.536806,2017-06-30,10:08:48
38.365760,-76.536806,2017-06-30,10:08:49
38.365760,-76.536806,2017-06-30,10:08:50
38.365760,-76.536806,2017-06-30,10:08:51
38.365755,-76.536800,2017-06-30,10:08:52
38.365731,-76.536790,2017-06-30,10:08:53
38.365693,-76.536778,2017-06-30,10:08:54
38.365645,-76.536766,2017-06-30,10:08:55
38.365586,-76.536751,2017-06-30,10:08:56
38.365521,-76.536735,2017-06-30,10:08:57
38.365453,-76.536713,2017-06-30,10:08:58
38.365380,-76.536695,2017-06-30,10:08:59
38.365308,-76.536676,2017-06-30,10:09:00
38.365241,-76.536656,2017-06-30,10:09:01
38.365180,-76.536641,2017-06-30,10:09:02
38.365126,-76.536626,2017-06-30,10:09:03
38.365083,-76.536608,2017-06-30,10:09:04
38.365045,-76.536596,2017-06-30,10:09:05
38.365018,-76.536591,2017-06-30,10:09:06
38.364998,-76.536590,2017-06-30,10:09:07
38.364990,-76.536591,2017-06-30,10:09:08
38.364988,-76.536590,2017-06-30,10:09:09
38.364988,-76.536590,2017-06-30,10:09:10
38.364986,-76.536586,2017-06-30,10:09:11
38.364990,-76.536585,2017-06-30,10:09:12
38.364990,-76.536583,2017-06-30,10:09:13
38.364990,-76.536583,2017-06-30,10:09:14
38.364990,-76.536583,2017-06-30,10:09:15
38.364990,-76.536583,2017-06-30,10:09:16
38.364990,-76.536583,2017-06-30,10:09:17
38.364990,-76.536583,2017-06-30,10:09:18
38.364990,-76.536583,2017-06-30,10:09:19
38.364993,-76.536578,2017-06-30,10:09:20
38.364993,-76.536578,2017-06-30,10:09:21
38.364993,-76.536578,2017-06-30,10:09:22
38.364993,-76.536578,2017-06-30,10:09:23
38.364998,-76.536575,2017-06-30,10:09:24
38.364998,-76.536575,2017-06-30,10:09:25
38.364998,-76.536575,2017-06-30,10:09:26
38.364998,-76.536575,2017-06-30,10:09:27
38.364998,-76.536575,2017-06-30,10:09:28
38.364998,-76.536575,2017-06-30,10:09:29
38.364998,-76.536575,2017-06-30,10:09:30
38.364998,-76.536575,2017-06-30,10:09:31
38.364998,-76.536575,2017-06-30,10:09:32
38.364998,-76.536575,2017-06-30,10:09:33
38.364998,-76.536575,2017-06-30,10:09:34
38.364998,-76.536575,2017-06-30,10:09:35
38.364998,-76.536575,2017-06-30,10:09:36
38.364998,-76.536575,2017-06-30,10:09:37
38.364998,-76.536575,2017-06-30,10:09:38
38.364998,-76.536575,2017-06-30,10:09:39
38.364998,-76.536575,2017-06-30,10:09:40
38.364998,-76.536575,2017-06-30,10:09:41
38.364998,-76.536575,2017-06-30,10:09:42
38.364998,-76.536575,2017-06-30,10:09:43
38.364998,-76.536575,2017-06-30,10:09:44
38.364998,-76.536575,2017-06-30,10:09:45
38.364998,-76.536575,2017-06-30,10:09:46
38.364998,-76.536575,2017-06-30,10:09:47
38.364998,-76.536575,2017-06-30,10:09:48
38.364998,-76.536575,2017-06-30,10:09:49
38.364998,-76.536575,2017-06-30,10:09:50
38.364998,-76.536575,2017-06-30,10:09:51
38.364998,-76.536575,2017-06-30,10:09:52
38.364998,-76.536575,2017-06-30,10:09:53
38.364998,-76.536575,2017-06-30,10:09:54
38.364998,-76.536575,2017-06-30,10:09:55
38.364998,-76.536575,2017-06-30,10:09:56
38.364998,-76.536575,2017-06-30,10:09:57
38.364998,-76.536575,2017-06-30,10:09:58
38.364998,-76.536575,2017-06-30,10:09:59
38.364998,-76.536575,2017-06-30,10:10:00
38.364998,-76.536575,2017-06-30,10:10:01
38.364998,-76.536575,2017-06-30,10:10:02
38.364998,-76.536575,2017-06-30,10:10:03
38.364998,-76.536575,2017-06-30,10:10:04
38.364998,-76.536575,2017-06-30,10:10:05
38.364998,-76.536575,2017-06-30,10:10:06
38.364998,-76.536575,2017-06-30,10:10:07
38.364998,-76.536575,2017-06-30,10:10:08
38.365001,-76.536573,2017-06-30,10:10:09
38.365001,-76.536573,2017-06-30,10:10:10
38.365001,-76.536573,2017-06-30,10:10:11
38.365001,-76.536573,2017-06-30,10:10:12
38.365001,-76.536573,2017-06-30,10:10:13
38.365001,-76.536573,2017-06-30,10:10:14
38.365001,-76.536573,2017-06-30,10:10:15
38.365006,-76.536570,2017-06-30,10:10:16
38.365006,-76.536570,2017-06-30,10:10:17
38.365006,-76.536570,2017-06-30,10:10:18
38.365006,-76.536570,2017-06-30,10:10:19
38.365006,-76.536570,2017-06-30,10:10:20
38.365006,-76.536570,2017-06-30,10:10:21
38.365006,-76.536570,2017-06-30,10:10:22
38.365006,-76.536570,2017-06-30,10:10:23
38.365006,-76.536570,2017-06-30,10:10:24
38.365006,-76.536570,2017-06-30,10:10:25
38.365006,-76.536570,2017-06-30,10:10:26
38.365006,-76.536570,2017-06-30,10:10:27
38.365006,-76.536570,2017-06-30,10:10:28
38.365006,-76.536570,2017-06-30,10:10:29
38.365006,-76.536570,2017-06-30,10:10:30
38.365006,-76.536570,2017-06-30,10:10:31
38.365006,-76.536570,2017-06-30,10:10:32
38.365006,-76.536570,2017-06-30,10:10:33
38.365006,-76.536570,2017-06-30,10:10:34
38.365006,-76.536570,2017-06-30,10:10:35
38.365006,-76.536570,2017-06-30,10:10:36
38.365006,-76.536570,2017-06-30,10:10:37
38.365006,-76.536570,2017-06-30,10:10:38
38.365006,-76.536570,2017-06-30,10:10:39
38.365006,-76.536570,2017-06-30,10:10:40
38.365006,-76.536570,2017-06-30,10:10:41
38.365006,-76.536570,2017-06-30,10:10:42
38.365006,-76.536570,2017-06-30,10:10:43
38.365006,-76.536570,2017-06-30,10:10:44
38.365006,-76.536570,2017-06-30,10:10:45
38.365006,-76.536570,2017-06-30,10:10:46
38.365006,-76.536570,2017-06-30,10:10:47
38.365006,-76.536570,2017-06-30,10:10:48
38.365006,-76.536570,2017-06-30,10:10:49
38.365006,-76.536570,2017-06-30,10:10:50
38.365006,-76.536570,2017-06-30,10:10:51
38.365006,-76.536570,2017-06-30,10:10:52
38.365006,-76.536570,2017-06-30,10:10:53
38.365006,-76.536570,2017-06-30,10:10:54
38.365006,-76.536570,2017-06-30,10:10:55
38.365006,-76.536570,2017-06-30,10:10:56
38.365006,-76.536570,2017-06-30,10:10:57
38.365006,-76.536570,2017-06-30,10:10:58
38.365006,-76.536570,2017-06-30,10:10:59
38.365006,-76.536570,2017-06-30,10:11:00
38.365006,-76.536570,2017-06-30,10:11:01
